-34.06,-4.66
-34.85,-3.90
-31.99,-5.21
-31.43,-2.19
-34.39,-2.52
-30.86,-5.54
-31.89,-2.84
-34.44,-4.55
-32.70,-5.03
-32.05,-8.66
-30.00,3.18
-27.04,4.68
-12.12,4.49
-10.63,-1.15
-7.58,-1.12
-9.02,3.28
-6.24,5.68
-4.47,6.96
-12.65,16.56
-10.37,17.47
-5.75,17.64
-4.06,20.65
-0.96,19.08
-2.89,20.14
2.20,19.20
1.34,11.93
-1.33,11.78
-0.34,8.52
2.93,9.59
1.98,12.31
-0.12,10.42
2.41,8.09
4.47,10.52
2.02,11.64
4.63,8.01
4.79,10.98
2.73,6.97
5.81,8.28
4.26,10.64
2.18,8.19
5.01,6.30
6.46,9.02
3.80,9.68
3.45,6.34
6.99,6.31
-23.72,8.63
-25.53,14.65
-23.03,16.30
-25.25,12.26
-25.44,15.20
-14.50,18.08
-14.25,14.58
-12.83,16.80
-14.56,14.74
-16.36,9.23
-9.62,3.29
-10.85,-0.84
-17.47,-4.47
-20.87,-3.67
-22.36,-6.91
-26.81,4.36
-22.22,-4.30
-23.33,-6.76
-20.05,-6.25
-20.56,-9.16
-18.60,-7.29
-21.96,-11.30
-18.79,-12.71
-14.16,-6.22
-12.58,-3.83
-10.60,-6.64
-10.04,-7.66
-11.27,-10.97
-12.57,-8.64
-9.73,-10.30
-11.35,-13.34
-13.88,-11.63
-11.47,-10.27
-10.40,-13.32
-13.56,-14.50
-14.06,-11.70
-10.99,-12.34
-11.51,-15.74
-14.46,-14.69
